Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
309344.20905859565,4.0,16.0,1.1847183468413685,0.6628042872255481,0.5190825864455327,-1.144207048275329,2.153716637363701,-0.6347632607288096,0.4918532745210167,-0.0326723763892354,0.2284548759297579,0.6162436817224907,78471.9742381669,12.93057944374362,0.5374902769323084,0.5086174545453116,-0.0165041658640146,1.136681348529848,0.8782908598278559,0.2408341530529053,1.657197074640616,-0.7807757972372775,-1.7832564243557534,-0.3315091445909797,-1.0553444032994854,0.0789147413468664,0.9402718955118184,-0.7669480425084042,0.0,1.3713914801418152,-0.1496229273672162,1.4409892837170253,-0.6576675978849063,0.0167178410962017,0.9340181079259344,1.0914917071075434,0.4141480722494157,-0.5318841230251936,0.0,0.0,0.0,0.0,0.0,0.0,1.7290126425233605,0.1424320724701135,0.3051034937044427,0.0504855755289066,-0.173242296951595,0.7896620370841981,-0.4951346604690284,0.2920615810759306,1.64616206280631,1.536037457563216,1.0356100019220749,0.9080208041348722,1.4952881628912964,-0.0366381477181685,-0.2453197374225326,1.338239241783766,-0.2917724071794479,0.137758141584789,-0.949554963523191,2.089386874892122,BENIGN
482871.3433506184,40.0,31.0,0.8895946464996346,0.3138180610188129,0.679088578080666,1.166302923434166,1.336090110487978,0.610847338230106,0.2877965397851754,0.644302024434751,0.7740089180315497,0.1735115120561536,38773.43874439661,82.83779876864126,1.781622590186803,0.3077551389887524,-0.931641101041651,1.7060334374513175,-0.653239833108022,-0.5850909139738456,0.3774803374101689,-0.4780912476400138,0.1438621559819536,1.4349498031788943,-0.6756537554661232,-0.5762508676152739,0.6080370709775712,-1.392647544224468,0.0,-0.3415737608578963,-0.1380676220144378,-0.1080725411981073,0.4571906849537401,0.7295763189794302,1.0413814523722695,0.1361919404621488,-0.3235905924878117,1.6849318915773608,0.0,0.0,1.0,0.0,1.0,1.0,0.5724332366660009,1.1947800884141389,2.0330710589419514,0.6910567827780292,-1.0172225473152892,0.5367021989660504,1.050768407738215,-1.161202663148842,0.973296461893104,0.3178451708371337,-0.1356197922448257,0.572121650744521,-0.0650848974897676,2.0617549801786237,0.8048683883122765,-0.846104060643634,-0.2072820544919264,0.7292276279023725,-0.3167601607794558,-0.2430629414545117,BENIGN
406947.4808450317,21.0,5.0,0.4668652532713142,0.4831444440532246,1.2601111522811128,0.2162075449371799,1.939199276029395,0.2091189092905764,0.8391777305677826,-0.1657233989868747,2.3543425888427407,-0.9699320727184776,18235.528601100497,51.60370925593676,-1.3669993059430396,-0.2470750687917446,0.8462224710009885,-0.1512099533751542,1.488733190602709,0.5875256752268825,0.8672853709077782,-1.2474592946250531,0.3758900046687563,0.7025988379307123,-0.8996498099986038,-1.3177419051345118,-0.5779878271842325,0.993420831486582,1.0,-0.1692333066283033,-0.4067180473139014,-2.425417229864872,0.1370314541768308,1.3241582128672456,1.9596098533007125,0.6844097224661814,0.1951419535247655,-0.7453514262401129,1.0,1.0,1.0,0.0,1.0,1.0,2.107788885949868,0.2160694694017826,1.7718590663482905,0.456018718166651,-1.7967114242019675,-0.9924046316500807,-1.2278018791183345,-1.2348263878685826,1.856550661094496,-1.5271031937504962,0.4246741993901435,-0.990988496394483,2.2458587308498417,-1.6026115485212054,0.6387871463502072,0.0071681505815208,-0.0857822259029781,0.8434245736153692,-2.9779863829949837,1.696176676269453,BENIGN
9326.454959463956,10.0,37.0,1.4844862046228116,2.235950162362759,1.254104862394003,2.9907210056200673,2.9346400045994643,1.8373341287803384,2.792719162737078,1.5861050085788384,0.6051055805971004,1.1963239164457236,188369.83926671377,1072.2176133683513,1.7843679556762522,2.2630266505144867,1.7658408767286868,1.8811860462499697,1.7850887961193018,2.256291167027675,1.7346159559344354,1.6765217505926038,2.045217889813133,1.7228166549258463,2.053539288619602,1.4383651674043954,1.4583300886090904,2.2851039604339407,1.0,0.3955627062307876,1.3303755544746227,2.017648516736819,1.8660733848998776,1.6041333040625183,1.417438705921366,1.7535151402274711,0.7000706434414097,2.1594293063020915,1.0,0.0,0.0,1.0,0.0,0.0,2.350113612433404,1.182034109367883,1.2857933000499406,1.7539815813460415,1.1653010910775166,0.7014067079104005,2.623205605789483,0.9591196593785328,2.5492809236483738,1.6865781137726588,2.2697152786697323,2.240871692404183,0.9793702344069196,1.4875951584643148,0.6897483350007012,0.6012011528682615,1.7166182037722746,2.930157665379418,1.25357047378477,2.4702791602333383,Web Attack
97132.92493311453,23.0,14.0,0.7633295852769534,1.3468016053267176,0.0050539773484556,0.4944253647469198,0.6423290412118573,0.0068889910868789,2.0668485589206496,0.9396540656076822,0.3526477994464513,-0.856144242316089,48507.04366678542,236.7888915931321,1.4664180412582395,-1.5187905896809315,-0.3533341003759487,-0.6506312384597455,-0.7216931971405939,0.5189404469614388,-0.8980391872013462,0.6424581914784895,-0.0089536297334606,-1.524101746493723,0.4374355376023412,-0.4060867700654256,-0.2805000126272813,1.065488036623156,1.0,0.3817549693289276,0.6467883988024582,-0.9647869998723432,0.2347899129979193,0.1570152514461899,0.1636179510677139,0.286206043510231,1.6759736320401837,1.439080050798249,0.0,0.0,1.0,1.0,1.0,1.0,0.7211384797887934,0.5287657968250747,1.2220221288950697,1.6019863223449204,-3.425751390018559,0.568823399136651,-0.8198689577526929,-0.2003791546422041,1.1172266289162585,-0.2227904131476193,0.4454922821079939,-0.4958187383170493,-1.6164041251466328,0.3382135758266787,-1.18727176401958,1.5965429074917092,0.4761765382268378,1.020855230700022,0.4299358663753855,1.1401542971150105,BENIGN
14182.27404102453,26.0,39.0,1.351423570850972,1.8882468399083467,1.3088788535743523,1.980050041418584,2.025932806674153,1.1976844321209432,1.9067140597454368,2.4100525341718795,1.0769249530412877,1.1895976183098085,90594.26873113106,1833.2731120594424,1.3069770854281737,2.577021119938408,0.684099739000096,2.0693782712211757,2.1393876574959156,2.36688753152196,1.8398857633167651,1.9993198397389504,1.8672264064842432,1.71377462529411,1.7479323932458746,1.517672628615622,1.78348513386729,0.92723125424568,0.0,2.4021193823424003,1.0353028715945436,1.859239583714208,1.2140211605217437,2.5435309569216127,1.2727132236509413,0.3928130344727945,0.983671438009083,1.4380780318601185,0.0,0.0,1.0,1.0,0.0,1.0,0.942007504963102,1.78589942049412,1.699252403851913,1.663781124868973,2.3007063930859855,2.5793885623848323,1.70317390190882,1.8066895233903588,1.976172738940484,2.397658738839641,2.197506020002075,2.2598979032661606,0.981211738182198,1.126468767632724,1.4539064171749612,2.0207630129995455,2.2879052111015517,1.8760070979798045,1.5622855028376972,2.7814255534108185,Web Attack
381326.51761085377,36.0,36.0,0.8634863357562159,0.5541943487589347,0.716615263066877,0.254002794455569,1.0079769552600837,0.8415696978247942,0.8210223606787291,0.2426486281678196,1.0291095623918394,0.1502930631787782,11562.436229241112,94.40727930876668,1.1143670728694135,-1.5597456565854413,0.6354700142602417,2.4137547714240193,0.7018923001391604,2.6086711278346564,0.309737320321133,-0.1667852232392826,1.0575249154809403,0.4049713349041591,0.6046358183897784,1.0848705179515707,0.2265614904811266,-0.8728290129779097,0.0,-1.299081996423037,-0.6113344445034179,0.575517271497713,0.2307868430062213,1.0392552776702193,0.5639859496862323,1.3489462731026711,-0.7302189033044586,0.165534052664831,0.0,1.0,0.0,1.0,0.0,1.0,0.386983756127747,0.0472884748777903,1.3342435332267344,1.0463285303297576,-0.9016050480486676,0.6345537970229996,-1.8416205573640896,-0.3851076395130461,-0.9104303729409976,0.7679631296339045,-1.7474619170148304,-1.1124246282620305,0.0364669986588221,-0.0189487718001319,-1.2475995167093772,0.526334971123853,-1.1174390987834697,-0.6194607813091322,0.2954472710476241,0.0941708173827346,BENIGN
27742.85481403287,12.0,18.0,2.0459515970453213,2.5364831758069877,1.5898948757165905,1.7019726601778007,1.442902387855705,1.6961963904147184,2.0022003470341065,2.106739105519001,1.7625545284673168,1.6021599876274972,37729.69034101829,432.5436497073716,1.9833386103143535,2.3223446567469166,1.5479058030987545,1.3495872333439718,1.0563946969907074,2.0262621403464074,2.0874963756023286,2.2997389263780117,2.424027646777158,1.724279789647425,0.986993545684708,2.2470228469347573,1.1654628594759742,1.2291936626441766,1.0,0.8569831181736471,2.40231608653715,2.134572393510262,2.5008163452496945,1.7789862622809476,2.9164627103481298,2.421319375094355,1.695941398037159,2.633793511218321,1.0,1.0,1.0,0.0,1.0,1.0,2.242601358447388,2.3541876039201357,1.334888850520444,0.6265881320487259,2.3346071212397317,1.88753506638334,2.489839401674071,1.2006496425785076,2.329148588328578,2.0037167692055675,1.8675892266303005,1.9634698712300984,1.193132024659474,1.6590363140151032,1.4482694629190964,2.5953670960021147,1.9490904985715285,2.2644914511523497,1.0529721675706014,2.1448188398426433,Web Attack
23409.530647430165,42.0,47.0,2.631405914837428,2.278882508259336,0.7710571365906822,1.990448382285821,0.951032118657938,1.099276341564125,1.2885395572774403,1.9756227053262856,1.7416124568900122,1.925485536093412,70080.25346072509,1794.1402880372468,2.04462797528896,3.40869547111439,1.7640656898829508,1.988556914932245,1.9362945616589151,1.866282454742564,2.2850394274875026,2.264740010983919,2.634500237545019,0.973285860776006,2.9331961635481307,3.301446383897971,2.227546530527645,1.2055953191011644,0.0,1.449038294294725,1.6944344228204833,1.3224613983589837,1.76184337080355,2.209099254633278,2.081183204897289,1.476206157240877,2.0049411222659397,2.072195697181584,1.0,0.0,0.0,0.0,1.0,0.0,1.959534681312613,1.9810165785526628,1.0170579344764232,2.22701030351531,1.9908817693762928,3.0449802478757135,1.8972444638188848,2.3324043954778264,2.513057357657288,1.831974767213516,1.2870351575494647,1.6878691788791529,0.9262124260022054,2.0019026597020964,2.4948757923087976,1.2164717231209348,1.055950790107658,0.5055647212719148,1.091920278134337,1.438491955156689,Web Attack
39478.93536135691,27.0,10.0,0.1964296566290747,1.0183547488844462,0.4941015017248665,0.2124028092636002,0.7993284228235796,0.1355074335571351,1.758778283453044,0.7032062452438774,0.4549699182637444,-0.6134986415274274,36476.97150727503,683.9088469275157,-0.2929303867890803,1.5214531472044135,-0.6328642494371275,1.6538354739573982,0.1052177057382998,-1.2214755423036314,0.1448864458278992,0.8715625309748893,-0.8395315052494217,-1.2580926948299809,-1.0959554639745064,0.1636069897651715,0.4046069382460653,-0.366936680667753,0.0,0.5865237382740104,-0.6316947909554802,-1.201078081309339,0.6065289609636985,0.5613343352818063,0.1993440562978991,0.8263993346712453,-1.3647094785385108,0.8743943524760814,1.0,1.0,0.0,0.0,0.0,0.0,1.4290682221484188,0.7750567710506413,1.151319097834183,1.8433042574530076,0.3556952919688215,-1.7837507902857417,1.408959008291138,1.7779554182758746,-0.3062589846957215,-1.6489131632633476,-0.2119006665162104,-0.057737136856552,-1.3632803573867542,0.3463796528320589,-0.1635946514220182,-0.5390988273062306,-0.1887555831956587,1.2011382165628324,1.8587310708126863,-1.826375192411924,BENIGN
